source,target,type
action_4271d9,entity_1aff8e,performs
action_e0299a,entity_267727,performs
view_180bc2,entity_fdd657,writes
view_5a0779,component_27579c,contains
uielement_c76071,action_be17c9,triggers
view_180bc2,component_f9eda4,contains
view_180bc2,entity_fdd657,reads
action_4271d9,entity_11e72e,performs
view_43af01,entity_267727,writes
uielement_c76071,action_6654f1,triggers
view_180bc2,view_3ce667,navigates_to
view_3ce667,entity_72b10f,writes
view_180bc2,component_f9eda4,contains
view_5a0779,component_05865b,contains
view_3ce667,component_05865b,contains
view_3ce667,view_ff58af,navigates_to
view_ff58af,component_27579c,contains
uielement_c76071,action_4271d9,triggers
action_e0299a,entity_72b10f,performs
view_c4c3d4,entity_fdd657,reads
view_c4c3d4,entity_72b10f,writes
uielement_2ea124,action_e83954,triggers
uielement_3d52f7,action_1dc7c7,triggers
component_05865b,entity_1aff8e,reads
uielement_57f4a1,entity_267727,binds
view_3ce667,entity_72b10f,writes
component_05865b,entity_1aff8e,writes
uielement_dc01e6,action_be17c9,triggers
view_5a0779,entity_267727,writes
uielement_2ea124,action_be17c9,triggers
uielement_2ea124,entity_267727,binds
view_180bc2,entity_72b10f,writes
view_180bc2,entity_fdd657,writes
action_1dc7c7,entity_11e72e,performs
uielement_2ea124,entity_72b10f,binds
view_3ce667,view_ff58af,navigates_to
uielement_5064f6,entity_fdd657,binds
component_05865b,entity_fdd657,writes
uielement_5064f6,entity_1aff8e,binds
uielement_c76071,action_e0299a,triggers
